date,name,value
2021-12-31,US Dollar,-0.3375210500000003
2022-01-31,US Dollar,0.9093759700000037
2022-02-28,US Dollar,0.17298536000001086
2022-03-31,US Dollar,1.659652399999989
2022-04-30,US Dollar,4.726787999999993
2022-05-31,US Dollar,-1.1723112999999952
2022-06-30,US Dollar,2.8824986999999913
2022-07-31,US Dollar,1.163490399999989
2022-08-31,US Dollar,2.6410959999999983
2022-09-30,US Dollar,3.1435142000000083
2022-10-31,US Dollar,-0.5262357999999967
2022-11-30,US Dollar,-5.000582700000001
2022-12-31,US Dollar,-2.2916469999999967
2023-01-31,US Dollar,-1.3765190999999954
2023-02-28,US Dollar,2.7150650000000054
2023-03-31,US Dollar,-2.253287599999998
2023-04-30,US Dollar,-0.8262930500000043
2023-05-31,US Dollar,2.6234765000000104
2023-06-30,US Dollar,-1.3553668000000019
2023-07-31,US Dollar,-1.0270910999999994
1978-01-31,cash,0.5069999999999908
1978-02-28,cash,0.520361799999991
1978-03-31,cash,0.5899238000000029
1978-04-30,cash,0.5559600600000048
1978-05-31,cash,0.5137439000000077
1978-06-30,cash,0.5841348999999996
1978-07-31,cash,0.6349452000000033
1978-08-31,cash,0.46262454999999036
1978-09-30,cash,0.5839946999999901
1978-10-31,cash,0.568230500000011
1978-11-30,cash,0.6757523999999959
1978-12-31,cash,0.7868463999999964
1979-01-31,cash,0.7909635999999942
1979-02-28,cash,0.7134991000000035
1979-03-31,cash,0.8453551499999934
1979-04-30,cash,0.7571753999999986
1979-05-31,cash,0.8346822999999892
1979-06-30,cash,0.9416702400000032
1979-07-31,cash,0.7374238399999955
1979-08-31,cash,0.7320256999999941
1979-09-30,cash,0.7004395000000052
1979-10-31,cash,0.6416610000000045
1979-11-30,cash,1.2336719999999968
1979-12-31,cash,0.9754224399999956
1980-01-31,cash,1.0640366000000068
1980-02-29,cash,0.8128313400000087
1980-03-31,cash,0.9929160500000034
1980-04-30,cash,1.8488555000000018
1980-05-31,cash,1.358042600000009
1980-06-30,cash,0.610250950000002
1980-07-31,cash,0.6215748000000021
1980-08-31,cash,0.5572190999999949
1980-09-30,cash,0.6557351399999911
1980-10-31,cash,0.9900067400000045
1980-11-30,cash,0.7258076699999894
1980-12-31,cash,1.408332500000009
1981-01-31,cash,1.2442510999999934
1981-02-28,cash,1.208885999999998
1981-03-31,cash,1.4941598999999917
1981-04-30,cash,0.7824035000000062
1981-05-31,cash,1.1842436000000012
1981-06-30,cash,1.4436383999999913
1981-07-31,cash,1.2495802999999972
1981-08-31,cash,1.1553823999999935
1981-09-30,cash,1.6087603999999978
1981-10-31,cash,1.5684983000000097
1981-11-30,cash,1.498603300000001
1981-12-31,cash,0.8980161500000028
1982-01-31,cash,0.8253886000000099
1982-02-28,cash,1.0769782999999977
1982-03-31,cash,0.9741742599999936
1982-04-30,cash,1.3975427999999956
1982-05-31,cash,1.1720033000000019
1982-06-30,cash,0.902494999999992
1982-07-31,cash,1.635932200000001
1982-08-31,cash,1.303919600000003
1982-09-30,cash,0.8822541000000017
1982-10-31,cash,0.6554656999999908
1982-11-30,cash,0.6610639700000087
1982-12-31,cash,0.8712097399999896
1983-01-31,cash,0.5715984000000063
1983-02-28,cash,0.6786095999999908
1983-03-31,cash,0.6040352000000082
1983-04-30,cash,0.8624559600000081
1983-05-31,cash,0.6225347500000034
1983-06-30,cash,0.7497180000000103
1983-07-31,cash,0.758407240000003
1983-08-31,cash,0.8360293500000004
1983-09-30,cash,0.9301019300000046
1983-10-31,cash,0.7609852999999944
1983-11-30,cash,0.7047826600000029
1983-12-31,cash,0.8111301000000015
1984-01-31,cash,0.7920481600000029
1984-02-29,cash,0.7209441999999955
1984-03-31,cash,0.7781379000000088
1984-04-30,cash,0.8662170000000025
1984-05-31,cash,0.9206263999999909
1984-06-30,cash,0.8991676599999998
1984-07-31,cash,0.8622792399999968
1984-08-31,cash,0.9462228000000072
1984-09-30,cash,0.9143718000000023
1984-10-31,cash,1.1415724999999988
1984-11-30,cash,0.9504737999999957
1984-12-31,cash,0.8039027499999962
1985-01-31,cash,0.6572009999999961
1985-02-28,cash,0.6229771999999967
1985-03-31,cash,0.804577399999995
1985-04-30,cash,0.8216715000000097
1985-05-31,cash,0.8318965399999989
1985-06-30,cash,0.6236506700000088
1985-07-31,cash,0.5805698599999909
1985-08-31,cash,0.6991157999999942
1985-09-30,cash,0.5825570999999918
1985-10-31,cash,0.5946691999999976
1985-11-30,cash,0.6439354000000064
1985-12-31,cash,0.6857037999999926
1986-01-31,cash,0.6389304999999901
1986-02-28,cash,0.5546521999999943
1986-03-31,cash,0.6738353999999891
1986-04-30,cash,0.5998790000000032
1986-05-31,cash,0.5336224399999923
1986-06-30,cash,0.5678611
1986-07-31,cash,0.5675868400000006
1986-08-31,cash,0.6151988000000053
1986-09-30,cash,0.42473567000000934
1986-10-31,cash,0.5107425000000054
1986-11-30,cash,0.40274456000000125
1986-12-31,cash,0.4562740599999948
1987-01-31,cash,0.520481769999992
1987-02-28,cash,0.46317646000000323
1987-03-31,cash,0.4908375699999912
1987-04-30,cash,0.5329166000000107
1987-05-31,cash,0.4862495000000022
1987-06-30,cash,0.5247500999999932
1987-07-31,cash,0.4896564500000089
1987-08-31,cash,0.53478039999999
1987-09-30,cash,0.5018629400000085
1987-10-31,cash,0.8071316499999925
1987-11-30,cash,0.5874914999999925
1987-12-31,cash,0.5894255999999931
1988-01-31,cash,0.49986665999999236
1988-02-29,cash,0.5296039999999946
1988-03-31,cash,0.47779047000000574
1988-04-30,cash,0.4567529600000064
1988-05-31,cash,0.511837660000003
1988-06-30,cash,0.5672166299999892
1988-07-31,cash,0.490466030000003
1988-08-31,cash,0.5888496999999937
1988-09-30,cash,0.6343994000000075
1988-10-31,cash,0.665644469999993
1988-11-30,cash,0.5832797999999917
1988-12-31,cash,0.714465139999998
1989-01-31,cash,0.7304185600000013
1989-02-28,cash,0.6267884999999973
1989-03-31,cash,0.757162999999994
1989-04-30,cash,0.7734521599999988
1989-05-31,cash,0.7855179299999904
1989-06-30,cash,0.8048144600000029
1989-07-31,cash,0.7377345000000091
1989-08-31,cash,0.6799016600000041
1989-09-30,cash,0.6652309299999937
1989-10-31,cash,0.762963899999991
1989-11-30,cash,0.692928600000009
1989-12-31,cash,0.6223705000000024
1990-01-31,cash,0.702864769999989
1990-02-28,cash,0.5794682999999967
1990-03-31,cash,0.6464918999999902
1990-04-30,cash,0.7196251999999959
1990-05-31,cash,0.7160755399999941
1990-06-30,cash,0.654712600000007
1990-07-31,cash,0.7405941500000068
1990-08-31,cash,0.6721725000000012
1990-09-30,cash,0.6261864999999922
1990-10-31,cash,0.6629140400000066
1990-11-30,cash,0.6484592599999894
1990-12-31,cash,0.7387516499999913
1991-01-31,cash,0.6229722000000049
1991-02-28,cash,0.5154298999999973
1991-03-31,cash,0.5241158600000073
1991-04-30,cash,0.6153982999999918
1991-05-31,cash,0.49579224000000366
1991-06-30,cash,0.44729670000001054
1991-07-31,cash,0.5188896700000001
1991-08-31,cash,0.5074962399999938
1991-09-30,cash,0.4965518699999949
1991-10-31,cash,0.5007132000000025
1991-11-30,cash,0.48162085000000854
1991-12-31,cash,0.4773188199999945
1992-01-31,cash,0.34806862000000827
1992-02-29,cash,0.2883919999999929
1992-03-31,cash,0.35234177000000866
1992-04-30,cash,0.41116573999999684
1992-05-31,cash,0.32870373000000175
1992-06-30,cash,0.351028699999989
1992-07-31,cash,0.33040917000000114
1992-08-31,cash,0.2691412299999918
1992-09-30,cash,0.3076412700000031
1992-10-31,cash,0.21801606000000362
1992-11-30,cash,0.22773986999999885
1992-12-31,cash,0.29597473000000374
1993-01-31,cash,0.2652274999999982
1993-02-28,cash,0.21581622999999883
1993-03-31,cash,0.2744520000000028
1993-04-30,cash,0.2440691099999892
1993-05-31,cash,0.21410902000000842
1993-06-30,cash,0.2914976500000055
1993-07-31,cash,0.2523982500000077
1993-08-31,cash,0.2610200299999921
1993-09-30,cash,0.2696387799999922
1993-10-31,cash,0.23064621999999702
1993-11-30,cash,0.25911169999999206
1993-12-31,cash,0.27785923999998907
1994-01-31,cash,0.24768719999999078
1994-02-28,cash,0.21871944000000365
1994-03-31,cash,0.27575654000000505
1994-04-30,cash,0.2655268000000044
1994-05-31,cash,0.3306048500000047
1994-06-30,cash,0.35774805999999604
1994-07-31,cash,0.3189708000000069
1994-08-31,cash,0.3737549200000023
1994-09-30,cash,0.36341157999999485
1994-10-31,cash,0.4085800599999967
1994-11-30,cash,0.37906852000000324
1994-12-31,cash,0.4696997699999983
1995-01-31,cash,0.4675039000000103
1995-02-28,cash,0.44701954999999405
1995-03-31,cash,0.4814242999999996
1995-04-30,cash,0.451840459999997
1995-05-31,cash,0.5309146000000098
1995-06-30,cash,0.483191879999989
1995-07-31,cash,0.4723405000000014
1995-08-31,cash,0.4788779999999937
1995-09-30,cash,0.43236177999999015
1995-10-31,cash,0.4831980000000069
1995-11-30,cash,0.43709078000000456
1995-12-31,cash,0.47884380000000615
1996-01-31,cash,0.4595926699999975
1996-02-29,cash,0.38809669999999574
1996-03-31,cash,0.3781691499999962
1996-04-30,cash,0.46229306000000747
1996-05-31,cash,0.4260032499999955
1996-06-30,cash,0.4157053799999977
1996-07-31,cash,0.4559760400000057
1996-08-31,cash,0.4207318399999993
1996-09-30,cash,0.4605837800000012
1996-10-31,cash,0.4251461600000006
1996-11-30,cash,0.41530368000000095
1996-12-31,cash,0.4380959599999956
1997-01-31,cash,0.4360924700000046
1997-02-28,cash,0.38548449999999956
1997-03-31,cash,0.4243240999999953
1997-04-30,cash,0.4632066999999962
1997-05-31,cash,0.4613969600000045
1997-06-30,cash,0.3703368999999901
1997-07-31,cash,0.4333695999999998
1997-08-31,cash,0.43147351999999195
1997-09-30,cash,0.46952473999999356
1997-10-31,cash,0.4037595400000038
1997-11-30,cash,0.4021572200000101
1997-12-31,cash,0.46330272999999256
1998-01-31,cash,0.4378763000000063
1998-02-28,cash,0.38925649999999035
1998-03-31,cash,0.4577838499999931
1998-04-30,cash,0.45527246999998994
1998-05-31,cash,0.3996423200000043
1998-06-30,cash,0.44393416999999324
1998-07-31,cash,0.4191115000000023
1998-08-31,cash,0.4402040800000062
1998-09-30,cash,0.4910315000000054
1998-10-31,cash,0.33832042999999423
1998-11-30,cash,0.34465401999999035
1998-12-31,cash,0.38840344999999665
1999-01-31,cash,0.34224513000000734
1999-02-28,cash,0.326193599999991
1999-03-31,cash,0.42133209999999366
1999-04-30,cash,0.3678904999999899
1999-05-31,cash,0.3808791300000003
1999-06-30,cash,0.3946298400000048
1999-07-31,cash,0.356441399999996
1999-08-31,cash,0.3987428799999915
1999-09-30,cash,0.4113985300000067
1999-10-31,cash,0.37404889999999025
1999-11-30,cash,0.42253782999999157
1999-12-31,cash,0.42785245000001026
2000-01-31,cash,0.4265498200000106
2000-02-29,cash,0.43136667999998934
2000-03-31,cash,0.47887325000000036
2000-04-30,cash,0.4486225800000021
2000-05-31,cash,0.5719204500000075
2000-06-30,cash,0.4160976000000094
2000-07-31,cash,0.46992800000000834
2000-08-31,cash,0.5157456999999921
2000-09-30,cash,0.5264957500000111
2000-10-31,cash,0.5036873000000108
2000-11-30,cash,0.5348373999999989
2000-12-31,cash,0.538949199999994
2001-01-31,cash,0.562888100000003
2001-02-28,cash,0.3797695600000095
2001-03-31,cash,0.46456066000000185
2001-04-30,cash,0.40957610000000866
2001-05-31,cash,0.34897060000000923
2001-06-30,cash,0.2883837499999986
2001-07-31,cash,0.3005238499999896
2001-08-31,cash,0.3126576999999964
2001-09-30,cash,0.33805983999999345
2001-10-31,cash,0.2333538400000057
2001-11-30,cash,0.20058650000001066
2001-12-31,cash,0.15431066000000104
2002-01-31,cash,0.14139201000000767
2002-02-28,cash,0.12827604000000825
2002-03-31,cash,0.15371065000000517
2002-04-30,cash,0.14089136999999585
2002-05-31,cash,0.15370981000000228
2002-06-30,cash,0.14089136999999585
2002-07-31,cash,0.14699959999999734
2002-08-31,cash,0.14049249999998903
2002-09-30,cash,0.15320953999999887
2002-10-31,cash,0.1528085599999951
2002-11-30,cash,0.12657240000000236
2002-12-31,cash,0.10735339000000899
2003-01-31,cash,0.10084764000000135
2003-02-28,cash,0.08823494000000931
2003-03-31,cash,0.10715201000000008
2003-04-30,cash,0.09454048999999465
2003-05-31,cash,0.09457754999999679
2003-06-30,cash,0.10715280499999924
2003-07-31,cash,0.06932144000000307
2003-08-31,cash,0.07562619999998965
2003-09-30,cash,0.08823611999999592
2003-10-31,cash,0.07562581000000179
2003-11-30,cash,0.08193096499999886
2003-12-31,cash,0.08183010000000213
2004-01-31,cash,0.07552574000000423
2004-02-29,cash,0.06932182999999092
2004-03-31,cash,0.07542567000000666
2004-04-30,cash,0.08703436999999425
2004-05-31,cash,0.07442537999999832
2004-06-30,cash,0.06832081999998962
2004-07-31,cash,0.10575025999999266
2004-08-31,cash,0.11175816499999769
2004-09-30,cash,0.11786421399999636
2004-10-31,cash,0.12407190999998985
2004-11-30,cash,0.14269344999999767
2004-12-31,cash,0.19237307999999675
2005-01-31,cash,0.16722954999999207
2005-02-28,cash,0.1670280799999979
2005-03-31,cash,0.22252938000000277
2005-04-30,cash,0.22734046999999258
2005-05-31,cash,0.23916659000000617
2005-06-30,cash,0.22002752000001013
2005-07-31,cash,0.2504734700000011
2005-08-31,cash,0.27455342000000105
2005-09-30,cash,0.2977159999999923
2005-10-31,cash,0.26061356000000035
2005-11-30,cash,0.30824369999999934
2005-12-31,cash,0.3190679800000096
2006-01-31,cash,0.3243893999999914
2006-02-28,cash,0.3234852899999918
2006-03-31,cash,0.37576186999999095
2006-04-30,cash,0.37475233999999524
2006-05-31,cash,0.4022632999999942
2006-06-30,cash,0.3955335299999918
2006-07-31,cash,0.41139053999998954
2006-08-31,cash,0.4273592499999923
2006-09-30,cash,0.43698653999999504
2006-10-31,cash,0.3830852799999951
2006-11-30,cash,0.41580927000000045
2006-12-31,cash,0.43758994000000495
2007-01-31,cash,0.41229661999999667
2007-02-28,cash,0.38248171999999414
2007-03-31,cash,0.4434085500000018
2007-04-30,cash,0.4300592799999947
2007-05-31,cash,0.4226542699999891
2007-06-30,cash,0.4040403999999942
2007-07-31,cash,0.3747576200000102
2007-08-31,cash,0.4900050200000061
2007-09-30,cash,0.36549624999999697
2007-10-31,cash,0.2977897200000079
2007-11-30,cash,0.37980956000001065
2007-12-31,cash,0.2741829499999904
2008-01-31,cash,0.36631735999999027
2008-02-29,cash,0.1307688000000029
2008-03-31,cash,0.21759029999999235
2008-04-30,cash,0.11405131999999707
2008-05-31,cash,0.05951345699999333
2008-06-30,cash,0.17854357000000043
2008-07-31,cash,0.16211611000001014
2008-08-31,cash,0.14048839000000424
2008-09-30,cash,0.22678857000000274
2008-10-31,cash,0.07534983999999412
2008-11-30,cash,0.059314247000008535
2008-12-31,cash,0.005498850000007494
2009-01-31,cash,-0.005374610399999646
2009-02-28,cash,0.016124697000008403
2009-03-31,cash,0.021601167000007138
2009-04-30,cash,0.021491509999993497
2009-05-31,cash,0.010799999999999699
2009-06-30,cash,0.005399416699991555
2009-07-31,cash,0.016200583000003377
2009-08-31,cash,0.021601750000010966
2009-09-30,cash,0.016106517999991965
2009-10-31,cash,0.005367974799996844
2009-11-30,cash,0.005367686499990754
2009-12-31,cash,0.005399999999999849
2010-01-31,cash,0.0
2010-02-28,cash,0.005399999999999849
2010-03-31,cash,0.005399707999997894
2010-04-30,cash,0.010800292000001654
2010-05-31,cash,0.016200583000003377
2010-06-30,cash,0.010799708999997826
2010-07-31,cash,0.01620087400000525
2010-08-31,cash,0.010800292000001654
2010-09-30,cash,0.010726160999996459
2010-10-31,cash,0.010800292000001654
2010-11-30,cash,0.010723861000005996
2010-12-31,cash,0.016200583000003377
2011-01-31,cash,0.010800292000001654
2011-02-28,cash,0.010719837000006116
2011-03-31,cash,0.01620029100000142
2011-04-30,cash,0.010716964499990489
2011-05-31,cash,0.005399124999994065
2011-06-30,cash,0.0
2011-07-31,cash,-0.005400583000003678
2011-08-31,cash,0.016073724000009726
2011-09-30,cash,0.0
2011-10-31,cash,-2.9159999970218564e-7
2011-11-30,cash,0.005357046999998616
2011-12-31,cash,-1.1663999988087426e-6
2012-01-31,cash,-2.9159999970218564e-7
2012-02-29,cash,-5.831999994043713e-7
2012-03-31,cash,0.010800292000001654
2012-04-30,cash,-5.831999994043713e-7
2012-05-31,cash,0.010799999999999699
2012-06-30,cash,0.005399999999999849
2012-07-31,cash,0.005399999999999849
2012-08-31,cash,0.005355039000010109
2012-09-30,cash,0.010799708999997826
2012-10-31,cash,0.005399124999994065
2012-11-30,cash,0.010707784000008047
2012-12-31,cash,0.010799999999999699
2013-01-31,cash,-5.831999994043713e-7
2013-02-28,cash,0.0
2013-03-31,cash,0.01620087400000525
2013-04-30,cash,0.005351886600002409
2013-05-31,cash,0.005399416699991555
2013-06-30,cash,-5.831999994043713e-7
2013-07-31,cash,0.005399416699991555
2013-08-31,cash,-5.831999994043713e-7
2013-09-30,cash,0.005399999999999849
2013-10-31,cash,-1.1663999988087426e-6
2013-11-30,cash,0.0
2013-12-31,cash,0.005350741000009762
2014-01-31,cash,0.005399707999997894
2014-02-28,cash,-5.831999994043713e-7
2014-03-31,cash,0.005399999999999849
2014-04-30,cash,0.0052997190000070304
2014-05-31,cash,0.0
2014-06-30,cash,0.005220894700008749
2014-07-31,cash,0.0
2014-08-31,cash,0.0
2014-09-30,cash,0.005300000000008076
2014-10-31,cash,0.0
2014-11-30,cash,0.0
2014-12-31,cash,0.0
2015-01-31,cash,0.005300000000008076
2015-02-28,cash,0.0
2015-03-31,cash,-2.8090000325775577e-7
2015-04-30,cash,0.0
2015-05-31,cash,0.0
2015-06-30,cash,0.0
2015-07-31,cash,0.0
2015-08-31,cash,0.005348737999999464
2015-09-30,cash,-2.8090000325775577e-7
2015-10-31,cash,0.0
2015-11-30,cash,0.0
2015-12-31,cash,0.010696902999995928
2016-01-31,cash,0.005299438300010451
2016-02-29,cash,0.02120140399999304
2016-03-31,cash,0.03710589999998959
2016-04-30,cash,0.015900280000002986
2016-05-31,cash,0.0052997190000070304
2016-06-30,cash,0.026602543999998396
2016-07-31,cash,0.021201123999992078
2016-08-31,cash,0.021201123999992078
2016-09-30,cash,0.031803652999995435
2016-10-31,cash,0.0104991359999973
2016-11-30,cash,0.02120140399999304
2016-12-31,cash,0.03180421499999753
2017-01-31,cash,0.03710589999998959
2017-02-28,cash,0.03710589999998959
2017-03-31,cash,0.031802789999990644
2017-04-30,cash,0.06381809000000072
2017-05-31,cash,0.04770926999999592
2017-06-30,cash,0.07952894000000654
2017-07-31,cash,0.07422528400000683
2017-08-31,cash,0.09013765000001062
2017-09-30,cash,0.0901368000000069
2017-10-31,cash,0.07957560000000363
2017-11-30,cash,0.0795292200000075
2017-12-31,cash,0.10074579999999056
2018-01-31,cash,0.10605085999999542
2018-02-28,cash,0.0954407400000079
2018-03-31,cash,0.13768742999999972
2018-04-30,cash,0.13197993000000352
2018-05-31,cash,0.142592829999999
2018-06-30,cash,0.1636249699999981
2018-07-31,cash,0.15150687000000662
2018-08-31,cash,0.17774794000000593
2018-09-30,cash,0.1568129700000087
2018-10-31,cash,0.17233320000000774
2018-11-30,cash,0.1927723999999964
2018-12-31,cash,0.18736260000000726
2019-01-31,cash,0.19778155000000908
2019-02-28,cash,0.18164934000000077
2019-03-31,cash,0.22273202000000492
2019-04-30,cash,0.18626073000000964
2019-05-31,cash,0.2269414699999972
2019-06-30,cash,0.2003882199999918
2019-07-31,cash,0.17965155999999372
2019-08-31,cash,0.18946733000000382
2019-09-30,cash,0.16843194000000228
2019-10-31,cash,0.1684329799999995
2019-11-30,cash,0.13268092000000564
2019-12-31,cash,0.1377882000000108
2020-01-31,cash,0.13248095000000237
2020-02-29,cash,0.13217956000000086
2020-03-31,cash,0.19877372999999032
2020-04-30,cash,0.0034999899999998973
2020-05-31,cash,0.005099479599990353
2020-06-30,cash,0.01150054500000941
2020-07-31,cash,0.015501091999992056
2020-08-31,cash,0.008000278000008798
2020-09-30,cash,0.009000349999999102
2020-10-31,cash,0.009000354999999516
2020-11-30,cash,0.00800026800000797
2020-12-31,cash,0.009000329999997447
2021-01-31,cash,0.006500159999989208
2021-02-28,cash,0.006500127700004299
2021-03-31,cash,0.005500122399992868
2021-04-30,cash,0.0015000050000102405
2021-05-31,cash,0.0015000000000098268
2021-06-30,cash,-0.0015000225000005862
2021-07-31,cash,0.004500067299995081
2021-08-31,cash,0.0040000650000093785
2021-09-30,cash,0.0035000275999896857
2021-10-31,cash,0.0009999575999897203
2021-11-30,cash,0.006000137399997385
2021-12-31,cash,0.006000135000006068
2022-01-31,cash,0.0030000074999980697
2022-02-28,cash,0.007399719700007523
2022-03-31,cash,0.020701447999993405
2022-04-30,cash,0.02360231000000379
2022-05-31,cash,0.04841028500000011
2022-06-30,cash,0.05390903699999949
2022-07-31,cash,0.08002546000001054
2022-08-31,cash,0.18205581999999332
2022-09-30,cash,0.21812054999998942
2022-10-31,cash,0.1940717499999911
2022-11-30,cash,0.31165083999999954
2022-12-31,cash,0.37666489999999
2023-01-31,cash,0.3144545000000054
2023-02-28,cash,0.3475571999999927
2023-03-31,cash,0.4247354299999895
2023-04-30,cash,0.35829484000000633
2023-05-31,cash,0.4035427000000036
2023-06-30,cash,0.45406047000000616
2023-07-31,cash,0.408476499999999
